"sample_name"	"ZF.name"	"ontology"	"index"
"1"	"left barb"	"barbel"	"ZFA:0000622"	"16"
"3"	"crystalline left"	"lens"	"ZFA:0000035"	"8"
"5"	"left pect. Fin"	"pectoral fin"	"ZFA:0001161"	"3"
"7"	"left pelvic Fin"	"pelvic fin"	"ZFA:0001184"	"4"
"9"	"front dorsal fin"	"dorsal fin"	"ZFA:0001173"	"2" 
"11"	"anal fin"	"anal fin"	"ZFA:0001162"	"5"
"12"	"upper tail"	"caudal fin upper lobe"	"ZFA:0001604"	"6"
"13"	"lower tail"	"caudal fin lower lobe"	"ZFA:0001605"	"7"
"14"	"muscle"	"muscle"	"ZFA:0005145" 	"666"
"24"	"Left Head kidney dorsal"	"head kidney"	"ZFA:0000669"	"32"
"25"	"Left Head kidney ventral"	"head kidney"	"ZFA:0000669"	"31"
"28"	"Left gill 1st arch"	"pharyngeal arch 3"	"ZFA:0001606"	"10"
"29"	"Left gill 2nd arch"	"pharyngeal arch 4"	"ZFA:0001607"	"11"
"33"	"Left Thymus dorsal"	"thymus"	"ZFA:0001078"	"40"
"34"	"Left Thymus ventral"	"thymus"	"ZFA:0001078"	"41"
"37"	"Left Mid kidney left"	"posterior kidney"	"ZFA:0001293"	"33"
"41"	"skin"	"integument"	"ZFA:0000368"	"77"
"51"	"Gonads male"	"testis"	"ZFA:0000598"	"29"
"53"	"hepatopancreas"	"liver"	"ZFA:0000123"	"99"
"58"	"Spleen"	"spleen"	"ZFA:0000436"	"34"
"62"	"PBL"	"leukocyte"	"ZFA:0009309"	"97"
"63"	"Gallbladder"	"gall bladder"	"ZFA:0000208"	"200"
"64"	"Gut 3rd segment"	"gut"	"ZFA:0000112"	"26"
"65"	"Telencephalon"	"telencephalon"	"ZFA:0000079"	"23"
"66"	"Tectum opticum (left)"	"optic tectum"	"ZFA:0000445"	"19"
"70"	"Corpus cerebelli"	"corpus cerebelli"	"ZFA:0000188" 	"21"
"71"	"Vagal lobe"	"vagal lobe"	"ZFA:0000297"	"669"
"72"	"Medulla oblongata"	"medulla oblongata"	"ZFA:0000545"	"20"
"73"	"Pituitary"	"hypophysis"	"ZFA:0000118"	"24"
"74"	"Brain body (front)"	"forebrain"	"ZFA:0000109"	"17"
"75"	"Brain body (rear)"	"hindbrain"	"ZFA:0000029"	"18"
"76"	"Atrium"	"atrium"	"ZFA:0000471"	"15"
"77"	"Ventriculum"	"cardiac ventricle"	"ZFA:0000009"	"13"
"78"	"Bulbus"	"bulbus arteriosus"	"ZFA:0000173"	"14"

